Display Setting,Diameter

Item,Value,Unit
Y16SE4-1mM-NP500nm-0.1pct-cooling4_5351.nsz,,
Measurement Results,,
Date,2025”N4ŒŽ27“ú 20:47:29,
Measurement Type,Particle Size,
Sample Name,Y16SE4-1mM-NP500nm-0.1pct-cooling4,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,49.0,°C
Dispersion Medium Viscosity,0.559,mPa·s
Transmission Intensity before Meas.,17953,
Transmission Intensity after Meas.,17733,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,800,kCPS
ACF Intercept,0.987,
Calculation Results,,
Cumulant Operations,,
Z-Average,5830.1,nm
PI,9.017,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.992297,0.997863
2,0.991402,0.994849
3,0.989947,0.990977
4,0.98765,0.986082
5,0.984738,0.980313
6,0.981443,0.974128
7,0.977417,0.967983
8,0.972662,0.962489
9,0.967315,0.958294
10,0.96185,0.955706
11,0.956459,0.954431
12,0.951752,0.95384
13,0.947839,0.953402
14,0.944793,0.952867
15,0.942417,0.952135
16,0.940353,0.951127
17,0.938411,0.949736
18,0.936472,0.94782
19,0.934278,0.945181
20,0.931793,0.941551
21,0.92894,0.936563
22,0.925421,0.929723
23,0.92084,0.920362
24,0.915244,0.907598
25,0.907674,0.89027
26,0.898124,0.866895
27,0.885383,0.835637
28,0.868251,0
29,0.845134,0
30,0.814185,0
31,0.773291,0
32,0.718072,0
33,0.641585,0
34,0.53629,0
35,0.375814,0
36,0.01,0


