Display Setting,Diameter

Item,Value,Unit
Y16SE8-1mM-NP500nm-01pct-cooling7_6005.nsz,,
Measurement Results,,
Date,2025”N7ŒŽ8“ú 19:24:45,
Measurement Type,Particle Size,
Sample Name,Y16SE8-1mM-NP500nm-01pct-cooling7,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,71.0,°C
Dispersion Medium Viscosity,0.402,mPa·s
Transmission Intensity before Meas.,13570,
Transmission Intensity after Meas.,13673,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,499,kCPS
ACF Intercept,0.989,
Calculation Results,,
Cumulant Operations,,
Z-Average,5080.2,nm
PI,1.110,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.993562,0.993568
2,0.992377,0.992385
3,0.990739,0.990842
4,0.988874,0.988841
5,0.986426,0.98639
6,0.983719,0.983598
7,0.980681,0.980539
8,0.97731,0.977321
9,0.973916,0.974068
10,0.970591,0.970841
11,0.967324,0.967559
12,0.964116,0.964081
13,0.960566,0.96031
14,0.956579,0.956176
15,0.951819,0.951474
16,0.945825,0.945753
17,0.937938,0.938342
18,0.927894,0.928465
19,0.914797,0.915282
20,0.897669,0.897869
21,0.875328,0.875229
22,0.847179,0.846408
23,0.811742,0.810721
24,0.769152,0.768064
25,0.719194,0.719192
26,0.664074,0.665714
27,0.60791,0.609464
28,0.546735,0.551214
29,0.489715,0.48957
30,0.431644,0.421554
31,0.379586,0
32,0.331231,0
33,0.285687,0
34,0.199513,0
35,0.134017,0
36,0.01,0


