Display Setting,Diameter

Item,Value,Unit
Y32SE6-500uM-NP500nm-0.1pct-cooling3_6921.nsz,,
Measurement Results,,
Date,2025”N12ŒŽ22“ú 12:24:49,
Measurement Type,Particle Size,
Sample Name,Y32SE6-500uM-NP500nm-0.1pct-cooling3,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,55.0,°C
Dispersion Medium Viscosity,0.508,mPa·s
Transmission Intensity before Meas.,12302,
Transmission Intensity after Meas.,12680,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,229,kCPS
ACF Intercept,0.718,
Calculation Results,,
Cumulant Operations,,
Z-Average,11.7,nm
PI,0.461,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.822973,0.827638
2,0.81286,0.810963
3,0.791992,0.789783
4,0.762186,0.761079
5,0.719096,0.723216
6,0.676032,0.675575
7,0.617924,0.616326
8,0.543897,0.543745
9,0.457635,0.457837
10,0.361483,0.361974
11,0.242833,0
12,0.01,0
13,0.01,0
14,0.01,0
15,0.01,0
16,0.01,0
17,0.01,0
18,0.01,0
19,0.01,0
20,0.01,0
21,0.01,0
22,0.01,0
23,0.01,0
24,0.01,0
25,0.01,0
26,0.01,0
27,0.01,0
28,0.01,0
29,0.01,0
30,0.01,0
31,0.01,0
32,0.01,0
33,0.01,0
34,0.01,0
35,0.01,0
36,0.01,0


